CAPEXref_H2,CAPEXref_HP,CAPEXref_capture,CAPEXref_loading,CAPEXref_synthesis,CAPEXref_train,CEPCI,COP,CRC,Ccontent,ETS,FLH,LHVf,LHVmethanol,OPEXfix,camine,capture_rate,carbon_change,celc,cfraction,cheat,circulated,dr,gothenburg,heat_optimism,k,mKN39,malmo,mbag,mgranulates,n_electrolyzer,n_is,n_synthesis,pKN39,p_capture,p_condition,pbag,pgranulates,pmethanol,q_distill,q_electrolyzer,q_reb,q_synthesis,ship_uncertain,stockholm,storage,t,train_uncertain,truck_uncertain,recyclable,tax,scenario,policy,model
477.9425003304526,0.8965759936180032,307817.6857533584,65776789.71667509,1.7687427673786367,8194311.34286915,948.821129958847,3.4693020535881383,241.5812110180592,0.28411435089433834,72.08528775621573,7857.414291714903,11.569426096771096,20.29850121030518,0.02184596917691536,40.79831283565631,0.9071112504051411,0.07135152535697473,44.23134944527179,0.8545909785116059,0.7772817177869455,0.07505324084798082,0.06598708345780502,2.0,0.7421841633668913,0.6695376315715965,678409.2898039087,1.0,3.5841053418865952e-06,1282641.5972469614,0.6782096883222852,0.8196833378372221,0.7789539525406145,41924.87598341999,0.1175017749879411,0.32542801684457157,3.3880450090184984,11374.29199736534,637.6067341422231,0.21166030535365427,0.15763846857389455,2.9614615694339337,0.07505617282520047,-0.07006932347663444,1,kalundborg,24.952633757334752,-0.05176310629536744,0.14619962443816018,0.06656859306426051,250,107,48,WACCUS
566.4703239540897,0.8625796218789502,313351.20683198,63375287.93250442,1.7970908495785622,8989445.37022421,931.918603425068,2.8617380159237036,242.33952189366536,0.29276864651667767,144.74033214057394,8125.1984382777655,11.492905893616703,19.692097359297584,0.028865742357028462,44.17928967922982,0.8873706552328445,0.006399499664034483,51.26026126624525,0.8466564255448381,0.7382779260075827,0.05863868984320926,0.0712740530420739,2.0,0.3904382814978815,0.6845820869374959,776076.9220066892,1.0,5.962011029105198e-06,1279036.8994298603,0.7241185827302177,0.8133967353721919,0.7685145203299028,42831.376704533446,0.1159292265027936,0.39048231421156376,3.5294731603708263,12552.204342555782,625.3370995956752,0.21334185711632475,0.1341308461962317,2.9126901095500664,0.07903864118795761,0.06236202200422247,3,oygarden,22.62665811227699,0.07245150034400871,-0.039743372902039886,0.06656859306426051,250,108,48,WACCUS
502.8080457218902,0.8597326685593363,339691.4319092143,65971292.49589991,1.8611488862429217,8339476.720943798,892.9370265439667,2.52237659324276,223.83762330936224,0.29541628714967216,50.2567775565876,8117.839464043462,10.409018826531458,18.566326108422444,0.037642778199081184,49.76411585011884,0.9046673802057619,-0.053347901553571275,74.34588115340395,0.8268292937994073,0.6864333142670231,0.035845237265016545,0.07196096111487253,1.0,0.34866788967496853,0.6810221596930056,635948.1159676007,2.0,4.750723783940604e-06,1278191.5882530557,0.7082415388879915,0.8073913631253564,0.8038859674736452,50277.68684306905,0.08179254983886909,0.32788026374910756,3.7785210393662676,13581.055827267766,587.021090741186,0.1907373138812576,0.14789144658079315,3.183637922310769,0.07676686737952394,-0.08255789492529296,3,oygarden,21.982276108083777,0.03406272981877767,-0.06828344590827672,0.06656859306426051,250,109,48,WACCUS
460.4666128467116,0.876129879544315,335854.3746079319,58515446.43234565,1.923853468762322,8064370.147035163,948.6839006163679,3.3256744279608887,234.40716455490286,0.2812184677254601,224.4683507012006,7735.9933898416575,11.484105415856293,20.820446740106004,0.031361932584055494,42.66800251110939,0.8932946224586187,-0.07898092417605115,97.91553947398175,0.8325091881474446,0.5571825836486076,0.10506493268545138,0.07325156925116157,2.0,0.9171372425662614,0.6501467069151058,701323.1828024364,0.5,4.538378731169196e-06,1274659.9870257387,0.6827905498001469,0.8063317508960012,0.7920541559903206,39779.959475152704,0.10792870509030048,0.4210917530017674,3.565584389176622,14186.890953334743,697.2187652856776,0.21233679350135481,0.1613974235390459,3.002099355560997,0.0908082030299015,-0.007103983664037167,2,kalundborg,22.92067314940622,0.05832748066206053,-0.12362651072564057,0.06656859306426051,250,110,48,WACCUS
561.5903075933224,0.888013246025414,328130.0427121305,64774717.743499964,1.6348905817974815,8735921.778224276,875.8695020328896,2.686629528216353,54.484569716124724,0.30036209879148745,148.08812867716682,8220.742377625744,11.43127346244032,20.532063960849058,0.03684565237831508,44.926402847926184,0.9430174581542359,0.03122718482838671,76.12600822476821,0.8647087510786703,0.5379415534879654,0.03761985422878249,0.08225685763994975,2.0,0.2291477189111803,0.6555811442811141,861633.5872514516,2.0,5.046002396387908e-06,1294586.812179834,0.6870035135707737,0.832918552584479,0.8183651283329803,37125.719180577034,0.11582776140503925,0.3105074690804359,3.3211492832604352,11733.194374214998,602.0700645501887,0.18824001166959872,0.173744480287908,3.1218735982872783,0.09023368112989921,0.10636218270885853,1,kalundborg,28.381081368422947,-0.13119511295210926,0.08346558760495817,0.06656859306426051,250,111,48,WACCUS
504.7601996373055,0.8174752752423109,323585.7949957413,63264659.58497338,1.66102621658875,8703500.23958323,882.8667425201658,2.9138708407784537,175.42243823743493,0.29251302996289097,128.3670063994413,7875.245273072083,11.551734180592858,18.0446385648669,0.02351815090154101,43.5342233440048,0.8609852031224257,-0.09510308377979604,81.80575861154264,0.8638794443672955,0.8857761991151474,0.10831655452894107,0.08459338772566931,2.0,0.44229961204810697,0.6523813103642446,745686.2114084116,1.0,6.546116029638562e-06,1251596.929763827,0.7237143753010052,0.8311348148167826,0.7643609031297812,53975.23291803155,0.11370421032801405,0.3421236532252625,5.395918990520062,13505.178953286617,685.6264871599979,0.19863805399681145,0.15312056013634864,3.5463343785304886,0.09038158331313045,0.14771888104136024,2,oygarden,23.808874630283373,-0.1410188502002963,-0.0010052992972160446,0.06656859306426051,250,112,48,WACCUS
482.6427927906106,0.8582177829193082,324185.5186672,60130601.04759124,1.6467253300629627,8696829.104698902,857.124482380851,2.868252933490503,243.46913342980676,0.28898304304541117,104.33322942181154,8256.866508204002,11.36801926631767,19.895465607881366,0.036072808002109005,49.43227161874299,0.8622283703721445,0.030364824028687842,98.36873160962126,0.8297555384962375,0.7028413210065144,0.06024731964008012,0.08296145945769459,1.0,0.8012462572653449,0.6814298696335395,832859.3872874974,0.5,3.970910706792929e-06,1280521.6385389112,0.6787280970314697,0.8330818086871328,0.7882332602107996,40457.71738317585,0.09041797243546362,0.416901234752339,3.4169095668372647,14380.736929873054,664.1366024549473,0.19972426202370003,0.1433997971332196,3.607238448720161,0.094385773146738,0.048133603986753065,3,oygarden,29.291309524968653,-0.13815696202404373,-0.14472664587541686,0.06656859306426051,250,113,48,WACCUS
468.58889921250403,0.876941666006555,334428.5256951753,65857524.4840052,1.935625391702776,8421637.47778497,895.5070799363199,3.372815544800216,172.72057455410442,0.32425715819626866,56.59692455493029,8091.613631251144,11.388059170539899,20.708755762230787,0.024530948703432323,45.3729105915943,0.9331117750539965,-0.07683397890938497,88.91796030935303,0.8888431063362927,0.8826816564756066,0.00964521433332863,0.0798227944796683,1.0,0.8906895797685053,0.6799961432942881,770876.2384798477,2.0,3.262680060289347e-06,1246639.8036910866,0.6761592783229624,0.8101763282240118,0.8000600478517284,50159.04261814332,0.08847220918273624,0.4050868508361522,5.4471098123495825,11158.013901921733,607.3953203741546,0.21820756052918738,0.16359401284776204,3.0805494574827263,0.09141031434551632,0.05760974461797036,1,kalundborg,21.64499250280966,0.13026871955079486,0.08593724638873429,0.06656859306426051,250,114,48,WACCUS
610.2330152894641,0.8289157892693348,324469.3906927361,62751804.96843698,1.8935129656328717,8758520.877323033,921.3136486746122,2.9754901777642377,217.78781709969005,0.28814153081172394,228.96537689502117,7731.849661199162,11.936338410605082,19.681960412652472,0.022863005775761825,46.59792451465721,0.9029252304823162,-0.03062547230342305,68.58362080721365,0.8127827640079295,0.933239127022075,0.0657134117206601,0.06955994366749843,0.5,0.6845387764821664,0.6559864921199036,781214.4322573938,2.0,5.839186713900176e-06,1216413.7676637627,0.7218275903279394,0.8056104342475608,0.8017933775143339,44878.62542479587,0.10051463031805088,0.3234902931785109,3.633091454181429,13153.187104724599,637.0210761461013,0.20425018945207102,0.14947127240778935,2.7780616160631,0.08561223435720342,-0.09830507090226902,3,kalundborg,27.61417139641203,0.07977537678248134,-0.04309296980313554,0.06656859306426051,250,115,48,WACCUS
627.0983400340822,0.8637148172774491,301425.9502759625,65891043.006225586,1.8993009432068262,8859139.731257966,945.7298590765876,3.1346285376357166,128.35014941600602,0.293677838646719,114.69211191736308,7781.6665218404705,10.853379325166486,20.956542958452882,0.020681398482134614,47.12296771240445,0.8995094212495222,-0.05086642238544278,82.16485893235665,0.8184313331879208,0.916820067868988,0.07492774561668504,0.06514877745780398,2.0,0.7858367015611261,0.6588683679048516,855637.3671401491,1.0,5.869306475930557e-06,1232098.3524807577,0.708729250644545,0.8088032259187483,0.7764129929731965,39933.75934496297,0.10734232330545679,0.4297953826974982,5.172290534733156,14537.628083426658,686.2675161974674,0.1947944632349848,0.12737428871721507,3.2081268967365872,0.0871973310672655,0.10217141700538088,1,kalundborg,22.721978776365376,-0.04153275073740066,0.070800579257218,0.06656859306426051,250,116,48,WACCUS
645.5671446615269,0.8363839747134882,314937.2640719617,61543702.21730929,1.8016409037083279,8240860.753719088,866.3047359036581,2.6488830399711456,220.87373058123703,0.2863238396977224,246.80333445341458,7760.759107265941,10.769444656558173,20.315115272752923,0.037979518405466706,42.77882253558256,0.8923873673429566,-0.013556709550047258,80.86974973082566,0.8350020551744495,0.7002617151627432,0.022047602501664685,0.07286454281021394,1.0,0.6030947117344128,0.6517004556556736,709540.6821708669,0.5,4.719444268178122e-06,1206395.9227259317,0.7221117303211486,0.8199189704059292,0.8039829243073985,52179.02214978903,0.11220912568027552,0.3258799564459599,3.690834278600131,11617.749908289452,553.9283268196715,0.1929273585814595,0.1301812690680628,2.9990866609823996,0.07997540208894513,0.13086675694910718,2,oygarden,27.94132055735928,-0.07734617902523488,0.13704605410162593,0.06656859306426051,250,117,48,WACCUS
594.5523520582126,0.8246448939063497,307318.80673369317,64534977.025339685,1.9713138352603985,8718200.529232876,851.008154309186,2.8994433353466604,224.3655979436537,0.32133840384182316,148.95347419907333,7710.6924419391,11.497611941382983,18.47613711451925,0.03044980518909153,47.90374398014581,0.8582803949593966,-0.05606493144368288,54.67574376494592,0.8437278014004543,0.5184343286557798,0.04856498605196353,0.06309653612098329,2.0,0.4700824588809387,0.6710426616909909,642212.3393001575,0.5,3.0555371432985185e-06,1274398.395566277,0.6955785465857299,0.8078348342376599,0.7995857776656599,49771.58426437429,0.10394071635171837,0.35815045368212317,5.011667458553293,11953.656063294045,680.9584014752205,0.2134877270136673,0.16320317539443946,2.720889789208774,0.0926474773140817,0.05753595748317111,2,oygarden,29.05315569332293,-0.14234005017294343,-0.06344965493051434,0.06656859306426051,250,118,48,WACCUS
485.4773284060189,0.8085363507797094,332797.96844645095,64924781.718132146,1.772116045542476,8352163.876065677,946.9131635111298,2.5652623139891353,251.79695916243554,0.29537702121985915,142.47532194518197,8237.358032870414,10.135076565365098,19.012936295669704,0.03587890638206409,46.0117858125523,0.86874395400264,0.07990358217662905,59.204975223517636,0.8002931794060728,0.6151121116998964,0.01721419034104449,0.08871720447965233,2.0,0.27233793871199147,0.6665980886127482,741176.3023564509,0.5,5.849749061550484e-06,1298239.4369589796,0.6937657432369998,0.8260074484239015,0.7887325953146649,47299.924020885155,0.10437546303879963,0.3843876183748638,5.812140121501297,13054.458961917426,589.6387254687812,0.21187262891699254,0.15542193052610187,3.2876923819381743,0.08141890608487987,0.05586140257749789,3,oygarden,25.756500229566292,0.09283754344947578,-0.09484749847346996,0.06656859306426051,250,119,48,WACCUS
469.7847770121013,0.8328352037704847,332186.00869130157,58183071.65582736,1.9322539155701737,8624836.530525886,936.3587703466432,3.4041562502509555,96.16787105090035,0.27544954840022406,211.34308490552078,7716.180604188959,10.651045565294897,20.476389309191045,0.035468858078786775,47.26760753818117,0.8710824978107385,-0.022572353007018348,57.91242151855632,0.8684916330165372,0.6795416350407308,0.12434174493170633,0.07654715265884407,2.0,0.9389266423090794,0.675021952768765,657760.1031666755,1.0,6.013524774122987e-06,1202199.155857267,0.6899035280046237,0.8029024665811278,0.8192030312621845,55128.961083919,0.0870848781218166,0.41801583875705606,3.176105295598636,11262.456365427108,661.738792598212,0.18018370219786656,0.1412115166023891,2.73324962340825,0.077884454694441,-0.08156756537974606,3,kalundborg,26.68167163828292,-0.08992449832593519,0.055865963028774335,0.06656859306426051,250,120,48,WACCUS
496.91856211465694,0.831132352351458,317261.180460581,60295816.5632518,1.8054227293454272,8005678.756308545,945.4274258785723,2.9637921044249707,168.72359187283433,0.3185406833655237,217.15370620462312,7928.007154268258,10.061826002281014,19.96907766532319,0.02008310859158885,45.03827430966814,0.9249985908080396,0.0010972593634807765,97.24878082867903,0.871209674023948,0.6713292202929219,0.038852987902914554,0.07041318835870022,2.0,0.20063956738334554,0.6519891551689861,654529.105926468,0.5,3.981976102193252e-06,1287986.4608681833,0.7181136266075266,0.8116613218276584,0.8163022962701941,48680.28972424605,0.08199754224853313,0.34086038613028324,4.172935242189859,13951.16056688846,695.4605801417163,0.210538262306663,0.14685418729053132,3.4693265594845704,0.08072933720039308,0.0008821182688424078,2,oygarden,24.7456198286149,0.10933287956791563,0.13935305007479595,0.06656859306426051,250,121,48,WACCUS
603.926983653384,0.8684548686420098,319276.09355346084,62375870.7983414,1.675816919733131,8844165.709488455,903.7065068375347,2.852500385247221,219.11897674205355,0.3123330391636928,154.85320566836944,7827.104060144559,11.99902227114778,20.368570529896125,0.027361320010982636,42.54096747299859,0.8851799502491428,0.026901138865130514,72.5130182049774,0.8115283694811853,0.8499823230569913,0.06937524600881588,0.06496263809828122,1.0,0.336005467930649,0.6752731292412447,629359.3480945711,1.0,6.6135077397476214e-06,1283221.4806949666,0.7170663706984923,0.8475389957619521,0.8064585335938481,48919.16299565613,0.09605720743110849,0.3340279566384073,3.9127023120571054,13398.51980129958,644.6923316364654,0.20949103625644944,0.16041388043585247,2.900341984418787,0.0900012495563823,-0.06937973677721682,3,oygarden,25.36086467101248,-0.08580332353104715,0.025221426284884663,0.06656859306426051,250,122,48,WACCUS
528.4289200201455,0.8128305088334943,323736.0214192445,64378545.979342885,1.6321859464017197,8528264.419304695,944.8467394578718,3.4452265034580325,245.73541768656295,0.3088269123338885,80.18089301614913,7796.586227505742,10.031094170435482,19.51136063749815,0.03251183952116101,41.79746031568569,0.8695340475554949,-0.06027539571703337,88.18195781724846,0.8338042815733527,0.5037015857422349,0.12808294660475028,0.0804422021795436,1.0,0.582699321076924,0.6867465282041708,882492.507116566,2.0,5.221228178039385e-06,1234987.1901830065,0.6918948057843362,0.8211866433791107,0.7829752911680556,38395.72438094371,0.10455248624558554,0.4412247967744307,3.9385791495595615,11556.0454564687,659.3865769310216,0.19641203866069296,0.15735908802224974,2.849248031177562,0.0809210612145631,-0.05839061820384288,1,kalundborg,20.992497877737325,0.08924744219409644,0.0648193628998848,0.06656859306426051,250,123,48,WACCUS
535.0772333153493,0.9058482441565645,313524.2107999334,62499432.25708462,1.6873200453261612,8089399.300337097,919.436278622342,2.74782825967404,97.95822964748844,0.29816602251010027,112.62110917145719,7746.669109579884,10.95026210959255,20.720350007563994,0.039683819240807786,41.33584334495163,0.8738443502513449,0.011054255514525102,76.23053896693659,0.8907725881970949,0.9277724881424441,0.022983318636611728,0.06578731513963683,0.5,0.8776047738029222,0.6739095351231735,844004.3687394811,2.0,6.979098318756152e-06,1293757.8138869277,0.6839221998766193,0.8240429963365888,0.7835330971588594,43077.841664298576,0.11152617458589165,0.3938335062885008,5.288427112734599,12086.828303447748,676.4309977986599,0.18869065475772903,0.13336150372813346,3.697302177056133,0.07950373231512387,0.02498851288795037,2,oygarden,22.80187741702717,0.06034052730808753,0.08502280919990249,0.06656859306426051,250,124,48,WACCUS
511.3582568484688,0.8818245093996799,308766.6444794251,62074750.99261871,1.6388932753282515,8726556.033833405,927.9548747092167,3.4146571946305158,130.42702290868823,0.32064403453671864,159.5143665795473,8136.352170589703,11.517634575957066,20.177086024462014,0.03332577966386465,49.897348164930946,0.9059327748607648,-0.029995402575998517,85.48999853755517,0.8957571804713098,0.741334596492099,0.09261266669786308,0.06353424824402437,2.0,0.8039453061137789,0.6614576071948038,838746.3568611217,0.5,6.250943297524159e-06,1216144.5784753682,0.7008140314607286,0.8296235945422729,0.7750072555156491,49688.95483230752,0.08949910403831046,0.4417335211035458,5.54413846913097,13262.619853377775,623.2716466198464,0.18908365109549766,0.17086501301335202,2.8973049141664804,0.0939831468379849,0.08672927904951158,1,oygarden,25.64909416985433,-0.01001935665399678,-0.09695746675457884,0.06656859306426051,250,125,48,WACCUS
489.37542857539677,0.8060331990256473,309022.4738411415,60941232.78857414,1.641736089334378,8375037.8366372315,911.9400651177768,2.859835957381801,203.22514966228115,0.32453044578757473,212.8775630136894,7980.903944244032,11.750574525144437,18.154704117591006,0.02276457045379815,47.80745396427408,0.9413990423088401,-0.06110259866129826,42.19330088603418,0.8692025704506527,0.5925297090508717,0.050576091806921845,0.06803090677961304,0.5,0.5970932969987617,0.6545510617509503,778836.6689110498,2.0,6.203212190917543e-06,1292184.8902565965,0.7105836446948086,0.8033993854048523,0.7907970627451181,47100.40765850853,0.10982442432830386,0.33660133822049976,4.629436649973263,14755.386241535398,622.9590413409186,0.20836106700416984,0.15269129520979036,3.0211070731249574,0.0806287433626521,-0.02946802066456898,3,kalundborg,24.486450342875315,-0.02514105155518208,0.14878099578271023,0.06656859306426051,250,126,48,WACCUS
471.48490192134517,0.9006463266898752,305127.2527331891,61000400.91266361,1.648143402450659,8467240.679376278,874.2897231099389,2.8265492534145156,90.62486239067758,0.318667569302557,239.94792633343098,7756.404565094899,11.915959359952426,18.168687079971292,0.026280923883230167,45.54883427502675,0.8760198627984135,0.09699253509134009,41.98249362831832,0.8380261226905281,0.8486272295195585,0.10066744764040066,0.06568423993424564,1.0,0.885387767121133,0.6731739972717011,707163.9522027847,0.5,5.510474634608708e-06,1227393.556551918,0.6962802411641996,0.8339640796220991,0.7978164615968973,50508.57505722792,0.0802360083021691,0.4064822644597975,5.060285733030152,14422.335359370756,573.1594713863301,0.18586533820600076,0.14055867506325487,2.9249042525684232,0.08046514423884049,-0.05479872539046865,2,kalundborg,20.520078357683236,-0.09383279522872627,-0.0012859124428512558,0.06656859306426051,250,127,48,WACCUS
504.28480851959756,0.8192082160279973,315921.8257981585,62039064.79566156,1.8373869313538937,8653619.845045554,918.1100390825509,3.4166411597115385,188.73762104215197,0.28466506615888226,169.49688856620628,7988.4458759955,10.107029685064074,20.028384909269796,0.03727871044258634,42.69945799605046,0.9021608733907739,-0.006200725706654697,50.24029643740195,0.8566514073545402,0.8277791299174373,0.029027424839451275,0.06405798635011577,1.0,0.7084526635627395,0.6596528431602257,698439.0617384383,2.0,5.180989792634433e-06,1222762.3795031728,0.7093076386049798,0.8287356263570484,0.7665499840404547,55088.74845316357,0.09836827475582224,0.3622657398644743,5.038573859045751,11394.103371324933,557.195032171785,0.20909164965067195,0.16583413321912815,3.1486665882423206,0.07814460674388879,-0.12397517626229859,2,kalundborg,29.793293529913015,-0.12900091232348448,-0.03328064808860365,0.06656859306426051,250,128,48,WACCUS
638.5353674095747,0.823024637139737,330297.99391749245,61088105.61950403,1.8554614418447166,8047226.224636079,889.5042274760049,2.931624629884163,193.500133240425,0.32056848905724206,170.0216537302206,8214.301713356925,10.362452315765571,18.737854279236466,0.021996587900264482,42.845072148786294,0.8982838386417382,-0.06431241420742076,60.37009422648674,0.8518854694649467,0.8063095674030851,0.01073149971775599,0.06101956247540608,1.0,0.49811334949849423,0.6734513833802129,813956.8755814179,2.0,5.141971347976278e-06,1200415.8282929012,0.6924940359977847,0.8020239178998524,0.775713993151259,41877.42539473824,0.0910527417729154,0.36919974464699334,3.545852218649615,12668.710699724077,569.0463617640003,0.1829866155932522,0.13580234948930034,3.660198826418522,0.08791337356453614,0.09729181991501948,1,oygarden,20.135136399005862,0.10726576812518737,0.03214656099967492,0.06656859306426051,250,129,48,WACCUS
636.2510080277532,0.873024666777352,314308.31880267785,64030478.824527666,1.7567978222716423,8710566.757975118,865.3387059006259,2.9583449900442975,263.69054742343883,0.3076471627434809,228.12472662235274,7820.6730359637595,10.601245869329246,19.879498755949736,0.03571319266800828,44.461259747821714,0.8577541284317967,-0.03268571165561293,59.94114201333251,0.8029764010916212,0.7142170002585174,0.03224291889203091,0.06298722756163622,1.0,0.7680364731930738,0.6672111197585682,808003.85679081,2.0,5.399984816692177e-06,1289636.2969433204,0.675618756574155,0.8456535448179235,0.8167424000469201,46836.70417296093,0.1144666629041775,0.4457758257078247,4.25229949642639,11594.66706814371,696.645312264532,0.18979580566217863,0.15563648899841484,3.690233885336319,0.07609001723417241,-0.12632250885168123,2,oygarden,22.16111189011285,-0.11184369127758306,0.05390041768394985,0.06656859306426051,250,130,48,WACCUS
606.3889817594379,0.8654303847192932,338041.5424051179,65179851.54399052,1.6380283467892085,8619456.046554178,914.02443574764,3.02867171647901,79.37438505762057,0.28948217250450076,249.88637825829986,8290.202998425453,11.158381909103117,19.237937845544526,0.033918219675029185,49.82064513914668,0.9401823735077393,0.002730268062917457,95.80454082790716,0.8154162745374757,0.5681873717407642,0.13699029388205566,0.07689530716875398,1.0,0.20715607611700543,0.6535215871556821,675747.9852768867,0.5,5.418880418447481e-06,1222075.767750684,0.718403886558526,0.8350741437180946,0.7611768401585244,52970.88951530707,0.10650177495072065,0.3044243578739716,3.590026165031722,14481.585048557778,626.455837348264,0.20613080275608447,0.14539484482429776,3.3106032719552276,0.09307331012362591,-0.09552781936114584,1,oygarden,23.725991656857133,-0.12147103483822587,0.11253210790702065,0.06656859306426051,250,131,48,WACCUS
518.12646315811,0.8336362842446813,309805.8851017905,65559880.46945083,1.8354950562460397,8457652.64860298,892.3635304892898,3.131081120459219,116.08116238439953,0.28343310140647854,92.92337184972604,8018.46226270457,11.97441046047797,18.233993400793878,0.030859944940882126,45.85425163033365,0.9478156937073934,-0.06861740578089404,47.24501701065284,0.815808386844438,0.6342727431814266,0.0024460122488587175,0.07892369128769097,0.5,0.8357339196895424,0.6518520060255877,640690.1378293808,0.5,4.007636841915293e-06,1275977.6917845407,0.7084609476672592,0.8325755726063042,0.795584681220652,47186.27187494677,0.0807403200123519,0.3639554209783367,4.515518606804317,14700.707414548313,616.1743797176861,0.19264655263583422,0.14277518300353217,3.5500742473276587,0.07524438628627261,0.0193046247148147,2,oygarden,25.593538083178284,0.1340909381024222,0.015176571006313644,0.06656859306426051,250,132,48,WACCUS
611.2191644439864,0.811624288603799,310637.1633577838,59380223.82154988,1.9813188987329142,8110795.392010106,915.8546465551167,2.9058394843123114,271.1400246735176,0.2935223864244897,195.87104794160118,8042.943925132144,11.930977178859415,19.632878575768746,0.03048582833865564,44.73485629787498,0.8996867358486189,-0.0737677342465145,36.93859477079752,0.8753469443249003,0.8372617999943592,0.006850087960130091,0.07230091573888017,1.0,0.47935912393704827,0.6538851688731254,625825.7687700129,1.0,3.0306913722582007e-06,1219640.1835939595,0.6791510341664744,0.8114187594149943,0.7780591109745939,37258.57064872108,0.08569948743237167,0.36011848972622407,5.963526103623023,13312.58263057482,621.1125571717006,0.2130881078549062,0.15941730867429016,3.3463005733066753,0.07575630701096434,0.08017576246266922,3,kalundborg,24.34763708740467,-0.04058841621125135,-0.05762561147076703,0.06656859306426051,250,133,48,WACCUS
486.82865404193234,0.8442961651521887,332818.5036112783,59254660.942415476,1.6776777247848997,8898170.293915398,886.1084497249435,3.0758738194371915,149.07503999724204,0.28425284234878456,65.72680278078039,8001.532813720993,11.564938584624,19.90063877110449,0.02840270578443825,48.942644991429376,0.8530112170375823,0.02523959891579039,93.69971522354953,0.8731893208880713,0.9069486115545919,0.004671953003282909,0.06231550295405266,0.5,0.2273106766635509,0.6685194658179245,765625.0171986939,1.0,5.69360438789453e-06,1217883.252198743,0.7058362882643268,0.821929383204425,0.7818303954204245,55553.97430205155,0.0951218654549231,0.30094422959841804,3.3323253424352877,13365.789844460676,611.9054552351932,0.2137595127690578,0.1436510046794758,2.976239031192259,0.07882903540818713,-0.11611389978178435,2,oygarden,26.248520218858772,0.10433549955869661,-0.007236636539830699,0.06656859306426051,250,134,48,WACCUS
517.6044280015403,0.8493501392301717,332082.88204227044,65325204.02556752,1.8297180903367436,8215309.994015812,899.0764431026699,2.6304631084160537,56.9460475760723,0.3183464706146337,187.94807203093322,7881.602320983535,10.209147347742775,19.802006099097007,0.03536916065355583,46.84830566051885,0.898681425433736,0.019043617779030436,38.20556024797246,0.8181571573473119,0.8087116937658227,0.051732623480418856,0.0831626504188307,2.0,0.27420613521408277,0.6511239120820383,804198.083605864,0.5,4.145462652066436e-06,1291213.5911729813,0.689780426191033,0.8353759181781255,0.7628015074623938,53073.988194358724,0.1186158069284879,0.4313547008464285,5.073419230077965,12205.027333634203,552.7564946139469,0.187577971050976,0.17150336475882455,3.440627553885716,0.0937779597427954,0.06003379724841451,1,oygarden,21.60612053161263,-0.006921331876189929,-0.006744586306521305,0.06656859306426051,250,135,48,WACCUS
502.07359595506847,0.9067123084690861,336926.14711181266,58711542.17538704,1.9751743491549796,8850976.499369776,868.9605373676861,3.286467073633629,167.32569347987814,0.28273423227561245,164.86128966610363,7794.476759783972,10.181187245912723,20.06628273155097,0.026983974043947485,40.20043637344272,0.9129020814015532,-0.020342646942330872,80.11598557401646,0.8099058765828553,0.7900598594783066,0.02669246326038647,0.06876234656809553,0.5,0.5384817001774618,0.6502716861206033,800141.7985793104,2.0,4.662610790442981e-06,1259728.5031799616,0.6979405763358353,0.822447896008518,0.7649450696059144,46086.96606779574,0.10319050504164738,0.34561540456124623,3.359429467239046,14846.738255247494,597.2835854926537,0.20635432295613862,0.13308521063051754,3.3635491410279617,0.07671996050244498,0.07380911435445875,2,oygarden,27.31858692933129,0.051433234249631754,-0.053044960334158245,0.06656859306426051,250,136,48,WACCUS
596.1542930834287,0.8989716110686177,312288.34316052234,60278702.297684915,1.9853438512254205,8407904.377143772,943.0672998587933,3.4371498606704676,268.7585361217264,0.30001239378507727,202.03641366778655,8276.813842715841,11.832620202405902,20.08981544952601,0.02303736477728461,47.49380922995363,0.9282415144723654,0.009107503536122247,92.65889724909309,0.8744175814876863,0.9286423644880117,0.04457598328654593,0.07097758687072468,1.0,0.4974735193487256,0.6605599796845486,765229.1622921361,2.0,5.722396988076702e-06,1259522.6456637995,0.7245248505996191,0.8382600668866542,0.7803774417629583,49410.91937004476,0.10555270401518586,0.41053829420412147,5.8837006393189775,13085.7946216064,633.3391387540628,0.20920233456012516,0.13099229431120812,3.5859829208338807,0.07532402239748968,-0.14408413472810722,1,kalundborg,26.92613770967225,-0.12587197762057173,0.005626044449386747,0.06656859306426051,250,137,48,WACCUS
562.4529153724999,0.8903928725533947,338551.7272481619,59042859.80702458,1.8321960143389018,8258638.354764581,895.8438938993302,2.8037738682237396,55.404212102838756,0.31131978397325455,226.64895940923287,8240.188176001913,11.200743871979983,20.319906115735094,0.02644310537038812,49.2180269160104,0.8649471080960901,0.08290231305533649,61.150137163399265,0.8166893508524196,0.5593766917865886,0.025152731836550857,0.07822955924645057,2.0,0.4656597923099805,0.6805456341744758,660610.050878015,0.5,5.976018387380123e-06,1205503.1125849716,0.7147474001952434,0.80603603876487,0.8109837776621562,51200.90023176816,0.08054323474676736,0.4261655861297905,3.218583763528475,11403.295123865793,656.5369370175528,0.20221637786846905,0.13938258977360865,3.390833534076438,0.09270081618381286,0.045473775256587246,3,kalundborg,20.90300564546216,-0.07815221031660413,0.006852301560829804,0.06656859306426051,250,138,48,WACCUS
